"Inst Time","Flow (gpm)"
09/13/2017 10:00 AM,538.514099121094
09/13/2017 10:15 AM,526.082153320313
09/13/2017 10:30 AM,521.387756347656
09/13/2017 10:45 AM,519.457153320313
09/13/2017 11:00 AM,519.357849121094
09/13/2017 11:15 AM,513.04833984375
09/13/2017 11:30 AM,513.04833984375
09/13/2017 11:45 AM,507.204162597656
09/13/2017 12:00 PM,512.022766113281
09/13/2017 12:15 PM,504.757934570313
09/13/2017 12:30 PM,504.757934570313
09/13/2017 12:45 PM,500.225250244141
09/13/2017 01:00 PM,494.526916503906
09/13/2017 01:15 PM,478.69140625
09/13/2017 01:30 PM,474.87744140625
09/13/2017 01:45 PM,470.790435791016
09/13/2017 02:00 PM,456.119812011719
09/13/2017 02:15 PM,449.993438720703
09/13/2017 02:30 PM,442.106262207031
09/13/2017 02:45 PM,442.106262207031
09/13/2017 03:00 PM,449.993438720703
09/13/2017 03:15 PM,452.536102294922
09/13/2017 03:30 PM,441.008697509766
09/13/2017 03:45 PM,458.856872558594
09/13/2017 04:00 PM,458.856872558594
09/13/2017 04:15 PM,477.467956542969
09/13/2017 04:30 PM,454.519561767578
09/13/2017 04:45 PM,477.467956542969
09/13/2017 05:00 PM,463.973937988281
09/13/2017 05:15 PM,455.193786621094
09/13/2017 05:30 PM,453.504425048828
09/13/2017 05:45 PM,476.493743896484
09/13/2017 06:00 PM,476.493743896484
09/13/2017 06:15 PM,483.30712890625
09/13/2017 06:30 PM,510.329895019531
09/13/2017 06:45 PM,526.949768066406
09/13/2017 07:00 PM,531.960876464844
09/13/2017 07:15 PM,561.444274902344
09/13/2017 07:30 PM,570.5927734375
09/13/2017 07:45 PM,577.399597167969
09/13/2017 08:00 PM,568.622375488281
09/13/2017 08:15 PM,565.901733398438
09/13/2017 08:30 PM,533.728454589844
09/13/2017 08:45 PM,533.728454589844
09/13/2017 09:00 PM,530.490600585938
09/13/2017 09:15 PM,527.31640625
09/13/2017 09:30 PM,527.31640625
09/13/2017 09:45 PM,517.643981933594
09/13/2017 10:00 PM,517.110229492188
09/13/2017 10:15 PM,491.614318847656
09/13/2017 10:30 PM,491.614318847656
09/13/2017 10:45 PM,484.815002441406
09/13/2017 11:00 PM,485.028442382813
09/13/2017 11:15 PM,466.866729736328
09/13/2017 11:30 PM,438.308227539063
09/13/2017 11:45 PM,399.248870849609
09/14/2017 12:00 AM,395.34423828125
09/14/2017 12:15 AM,361.420501708984
09/14/2017 12:30 AM,356.875030517578
09/14/2017 12:45 AM,346.489654541016
09/14/2017 01:00 AM,333.798950195313
09/14/2017 01:15 AM,319.936981201172
09/14/2017 01:30 AM,318.955780029297
09/14/2017 01:45 AM,315.113800048828
09/14/2017 02:00 AM,315.113800048828
09/14/2017 02:15 AM,327.067749023438
09/14/2017 02:30 AM,327.067749023438
09/14/2017 02:45 AM,349.390228271484
09/14/2017 03:00 AM,349.390228271484
09/14/2017 03:15 AM,306.092620849609
09/14/2017 03:30 AM,304.799102783203
09/14/2017 03:45 AM,301.231140136719
09/14/2017 04:00 AM,298.015655517578
09/14/2017 04:15 AM,303.508056640625
09/14/2017 04:30 AM,303.508056640625
09/14/2017 04:45 AM,303.508056640625
09/14/2017 05:00 AM,309.228424072266
09/14/2017 05:15 AM,315.107543945313
09/14/2017 05:30 AM,329.830078125
09/14/2017 05:45 AM,351.497161865234
09/14/2017 06:00 AM,382.4716796875
09/14/2017 06:15 AM,475.790130615234
09/14/2017 06:30 AM,492.672302246094
09/14/2017 06:45 AM,571.142028808594
09/14/2017 07:00 AM,594.278625488281
09/14/2017 07:15 AM,619.65380859375
09/14/2017 07:30 AM,635.531433105469
09/14/2017 07:45 AM,635.531433105469
09/14/2017 08:00 AM,635.903076171875
09/14/2017 08:15 AM,639.770141601563
09/14/2017 08:30 AM,626.330261230469
09/14/2017 08:45 AM,624.442687988281
09/14/2017 09:00 AM,619.0380859375
09/14/2017 09:15 AM,619.0380859375
09/14/2017 09:30 AM,586.042541503906
09/14/2017 09:45 AM,563.818664550781
09/14/2017 10:00 AM,560.629272460938
09/14/2017 10:15 AM,558.695007324219
09/14/2017 10:30 AM,532.53466796875
09/14/2017 10:45 AM,510.074890136719
09/14/2017 11:00 AM,507.596313476563
09/14/2017 11:15 AM,493.779327392578
09/14/2017 11:30 AM,491.992462158203
09/14/2017 11:45 AM,491.830444335938
09/14/2017 12:00 PM,491.830444335938
09/14/2017 12:15 PM,493.831237792969
09/14/2017 12:30 PM,498.012573242188
09/14/2017 12:45 PM,494.792297363281
09/14/2017 01:00 PM,500.208709716797
09/14/2017 01:15 PM,500.208709716797
09/14/2017 01:30 PM,500.208709716797
09/14/2017 01:45 PM,494.942718505859
09/14/2017 02:00 PM,486.873504638672
09/14/2017 02:15 PM,471.5439453125
09/14/2017 02:30 PM,466.750732421875
09/14/2017 02:45 PM,466.644317626953
09/14/2017 03:00 PM,453.874847412109
09/14/2017 03:15 PM,448.815551757813
09/14/2017 03:30 PM,453.874847412109
09/14/2017 03:45 PM,453.030883789063
09/14/2017 04:00 PM,455.824981689453
09/14/2017 04:15 PM,464.235168457031
09/14/2017 04:30 PM,478.226287841797
09/14/2017 04:45 PM,495.895751953125
09/14/2017 05:00 PM,505.720031738281
09/14/2017 05:15 PM,517.798400878906
09/14/2017 05:30 PM,517.798400878906
09/14/2017 05:45 PM,517.798400878906
09/14/2017 06:00 PM,517.798400878906
09/14/2017 06:15 PM,517.798400878906
09/14/2017 06:30 PM,518.780944824219
09/14/2017 06:45 PM,519.708129882813
09/14/2017 07:00 PM,519.065246582031
09/14/2017 07:15 PM,522.054260253906
09/14/2017 07:30 PM,532.675842285156
09/14/2017 07:45 PM,530.158142089844
09/14/2017 08:00 PM,546.688415527344
09/14/2017 08:15 PM,566.111755371094
09/14/2017 08:30 PM,565.522521972656
09/14/2017 08:45 PM,566.501831054688
09/14/2017 09:00 PM,566.501831054688
09/14/2017 09:15 PM,558.510437011719
09/14/2017 09:30 PM,520.788391113281
09/14/2017 09:45 PM,514.392456054688
09/14/2017 10:00 PM,499.833709716797
09/14/2017 10:15 PM,492.086212158203
09/14/2017 10:30 PM,487.487060546875
09/14/2017 10:45 PM,482.137115478516
09/14/2017 11:00 PM,443.027282714844
09/14/2017 11:15 PM,437.775726318359
09/14/2017 11:30 PM,436.901733398438
09/14/2017 11:45 PM,403.561798095703
09/15/2017 12:00 AM,403.561798095703
09/15/2017 12:15 AM,392.939544677734
09/15/2017 12:30 AM,386.714599609375
09/15/2017 12:45 AM,377.280090332031
09/15/2017 01:00 AM,353.135101318359
09/15/2017 01:15 AM,349.293670654297
09/15/2017 01:30 AM,329.462280273438
09/15/2017 01:45 AM,323.225189208984
09/15/2017 02:00 AM,317.827331542969
09/15/2017 02:15 AM,312.066253662109
09/15/2017 02:30 AM,311.411682128906
09/15/2017 02:45 AM,311.411682128906
09/15/2017 03:00 AM,310.269775390625
09/15/2017 03:15 AM,305.198059082031
09/15/2017 03:30 AM,305.198059082031
09/15/2017 03:45 AM,312.695892333984
09/15/2017 04:00 AM,332.167907714844
09/15/2017 04:15 AM,337.927581787109
09/15/2017 04:30 AM,337.927581787109
09/15/2017 04:45 AM,337.718811035156
09/15/2017 05:00 AM,331.657562255859
09/15/2017 05:15 AM,337.199951171875
09/15/2017 05:30 AM,337.199951171875
09/15/2017 05:45 AM,350.477447509766
09/15/2017 06:00 AM,379.205688476563
09/15/2017 06:15 AM,387.842742919922
09/15/2017 06:30 AM,452.872528076172
09/15/2017 06:45 AM,541.184509277344
09/15/2017 07:00 AM,559.740417480469
09/15/2017 07:15 AM,629.128723144531
09/15/2017 07:30 AM,670.312683105469
09/15/2017 07:45 AM,676.22265625
09/15/2017 08:00 AM,676.22265625
09/15/2017 08:15 AM,670.89599609375
09/15/2017 08:30 AM,659.77587890625
09/15/2017 08:45 AM,642.228637695313
09/15/2017 09:00 AM,636.074462890625
09/15/2017 09:15 AM,625.114990234375
09/15/2017 09:30 AM,617.150146484375
09/15/2017 09:45 AM,600.504028320313
09/15/2017 10:00 AM,571.7216796875
09/15/2017 10:15 AM,574.8818359375
09/15/2017 10:30 AM,557.932800292969
09/15/2017 10:45 AM,557.932800292969
09/15/2017 11:00 AM,544.851135253906
09/15/2017 11:15 AM,544.851135253906
09/15/2017 11:30 AM,536.347900390625
09/15/2017 11:45 AM,535.469909667969
09/15/2017 12:00 PM,524.243408203125
09/15/2017 12:15 PM,524.243408203125
09/15/2017 12:30 PM,520.934997558594
09/15/2017 12:45 PM,517.623413085938
09/15/2017 01:00 PM,517.623413085938
09/15/2017 01:15 PM,517.623413085938
09/15/2017 01:30 PM,516.715515136719
09/15/2017 01:45 PM,504.453674316406
09/15/2017 02:00 PM,492.586578369141
09/15/2017 02:15 PM,483.037322998047
09/15/2017 02:30 PM,478.530181884766
09/15/2017 02:45 PM,473.288848876953
09/15/2017 03:00 PM,473.288848876953
09/15/2017 03:15 PM,462.400390625
09/15/2017 03:30 PM,458.846099853516
09/15/2017 03:45 PM,455.500366210938
09/15/2017 04:00 PM,465.448211669922
09/15/2017 04:15 PM,465.448211669922
09/15/2017 04:30 PM,468.540588378906
09/15/2017 04:45 PM,474.197814941406
09/15/2017 05:00 PM,474.403778076172
09/15/2017 05:15 PM,492.862945556641
09/15/2017 05:30 PM,479.347259521484
09/15/2017 05:45 PM,476.901306152344
09/15/2017 06:00 PM,478.611419677734
09/15/2017 06:15 PM,479.671356201172
09/15/2017 06:30 PM,475.778900146484
09/15/2017 06:45 PM,475.778900146484
09/15/2017 07:00 PM,489.011322021484
09/15/2017 07:15 PM,489.011322021484
09/15/2017 07:30 PM,496.93310546875
09/15/2017 07:45 PM,494.279418945313
09/15/2017 08:00 PM,494.279418945313
09/15/2017 08:15 PM,497.252075195313
09/15/2017 08:30 PM,497.252075195313
09/15/2017 08:45 PM,497.357452392578
09/15/2017 09:00 PM,499.235076904297
09/15/2017 09:15 PM,497.46240234375
09/15/2017 09:30 PM,494.805908203125
09/15/2017 09:45 PM,469.124328613281
09/15/2017 10:00 PM,456.355194091797
09/15/2017 10:15 PM,456.355194091797
09/15/2017 10:30 PM,456.355194091797
09/15/2017 10:45 PM,449.152465820313
09/15/2017 11:00 PM,423.182708740234
09/15/2017 11:15 PM,416.991363525391
09/15/2017 11:30 PM,377.474578857422
09/15/2017 11:45 PM,368.282775878906
09/16/2017 12:00 AM,361.954010009766
09/16/2017 12:15 AM,356.943176269531
09/16/2017 12:30 AM,359.309844970703
09/16/2017 12:45 AM,349.688629150391
09/16/2017 01:00 AM,343.230041503906
09/16/2017 01:15 AM,341.370544433594
09/16/2017 01:30 AM,316.871887207031
09/16/2017 01:45 AM,310.565338134766
09/16/2017 02:00 AM,305.667388916016
09/16/2017 02:15 AM,304.42333984375
09/16/2017 02:30 AM,304.42333984375
09/16/2017 02:45 AM,299.613830566406
09/16/2017 03:00 AM,296.518920898438
09/16/2017 03:15 AM,300.762481689453
09/16/2017 03:30 AM,309.688781738281
09/16/2017 03:45 AM,304.145080566406
09/16/2017 04:00 AM,314.497314453125
09/16/2017 04:15 AM,314.497314453125
09/16/2017 04:30 AM,306.837463378906
09/16/2017 04:45 AM,302.272552490234
09/16/2017 05:00 AM,304.948364257813
09/16/2017 05:15 AM,304.948364257813
09/16/2017 05:30 AM,321.188690185547
09/16/2017 05:45 AM,328.965728759766
09/16/2017 06:00 AM,344.463775634766
09/16/2017 06:15 AM,350.040802001953
09/16/2017 06:30 AM,350.040802001953
09/16/2017 06:45 AM,355.793609619141
09/16/2017 07:00 AM,378.593048095703
09/16/2017 07:15 AM,393.956085205078
09/16/2017 07:30 AM,403.475952148438
09/16/2017 07:45 AM,479.261627197266
09/16/2017 08:00 AM,496.092956542969
09/16/2017 08:15 AM,525.435852050781
09/16/2017 08:30 AM,541.5185546875
09/16/2017 08:45 AM,580.115478515625
09/16/2017 09:00 AM,582.924377441406
09/16/2017 09:15 AM,597.152160644531
09/16/2017 09:30 AM,597.152160644531
09/16/2017 09:45 AM,611.000610351563
09/16/2017 10:00 AM,617.31689453125
09/16/2017 10:15 AM,623.946533203125
09/16/2017 10:30 AM,623.946533203125
09/16/2017 10:45 AM,613.54052734375
09/16/2017 11:00 AM,606.06298828125
09/16/2017 11:15 AM,603.169555664063
09/16/2017 11:30 AM,590.846923828125
09/16/2017 11:45 AM,584.023864746094
09/16/2017 12:00 PM,577.584167480469
09/16/2017 12:15 PM,569.375061035156
09/16/2017 12:30 PM,572.744934082031
09/16/2017 12:45 PM,569.20849609375
09/16/2017 01:00 PM,562.41943359375
09/16/2017 01:15 PM,554.782409667969
09/16/2017 01:30 PM,530.747497558594
09/16/2017 01:45 PM,528.010375976563
09/16/2017 02:00 PM,528.010375976563
09/16/2017 02:15 PM,530.801574707031
09/16/2017 02:30 PM,531.0166015625
09/16/2017 02:45 PM,538.4208984375
09/16/2017 03:00 PM,535.632141113281
09/16/2017 03:15 PM,523.719421386719
09/16/2017 03:30 PM,515.17138671875
09/16/2017 03:45 PM,515.17138671875
09/16/2017 04:00 PM,511.583984375
09/16/2017 04:15 PM,516.025024414063
09/16/2017 04:30 PM,522.397766113281
09/16/2017 04:45 PM,526.145141601563
09/16/2017 05:00 PM,526.145141601563
09/16/2017 05:15 PM,523.413818359375
09/16/2017 05:30 PM,522.503967285156
09/16/2017 05:45 PM,526.064819335938
09/16/2017 06:00 PM,514.592956542969
09/16/2017 06:15 PM,499.666168212891
09/16/2017 06:30 PM,494.232269287109
09/16/2017 06:45 PM,490.737609863281
09/16/2017 07:00 PM,490.737609863281
09/16/2017 07:15 PM,494.410705566406
09/16/2017 07:30 PM,493.741119384766
09/16/2017 07:45 PM,498.141265869141
09/16/2017 08:00 PM,494.968292236328
09/16/2017 08:15 PM,483.257049560547
09/16/2017 08:30 PM,483.257049560547
09/16/2017 08:45 PM,494.968292236328
09/16/2017 09:00 PM,500.274047851563
09/16/2017 09:15 PM,500.274047851563
09/16/2017 09:30 PM,500.274047851563
09/16/2017 09:45 PM,493.373687744141
09/16/2017 10:00 PM,454.562927246094
09/16/2017 10:15 PM,450.785736083984
09/16/2017 10:30 PM,441.897888183594
09/16/2017 10:45 PM,439.479614257813
09/16/2017 11:00 PM,431.263214111328
09/16/2017 11:15 PM,416.915802001953
09/16/2017 11:30 PM,399.947875976563
09/16/2017 11:45 PM,395.082427978516
09/17/2017 12:00 AM,384.902465820313
09/17/2017 12:15 AM,367.856414794922
09/17/2017 12:30 AM,366.606079101563
09/17/2017 12:45 AM,365.180511474609
09/17/2017 01:00 AM,365.180511474609
09/17/2017 01:15 AM,353.195343017578
09/17/2017 01:30 AM,344.525085449219
09/17/2017 01:45 AM,341.580444335938
09/17/2017 02:00 AM,320.074279785156
09/17/2017 02:15 AM,310.455200195313
09/17/2017 02:30 AM,307.069610595703
09/17/2017 02:45 AM,307.069610595703
09/17/2017 03:00 AM,307.069610595703
09/17/2017 03:15 AM,302.269226074219
09/17/2017 03:30 AM,294.264709472656
09/17/2017 03:45 AM,294.264709472656
09/17/2017 04:00 AM,294.264709472656
09/17/2017 04:15 AM,294.264709472656
09/17/2017 04:30 AM,294.244750976563
09/17/2017 04:45 AM,297.478424072266
09/17/2017 05:00 AM,309.643432617188
09/17/2017 05:15 AM,301.661560058594
09/17/2017 05:30 AM,303.216339111328
09/17/2017 05:45 AM,315.205352783203
09/17/2017 06:00 AM,306.338195800781
09/17/2017 06:15 AM,306.963500976563
09/17/2017 06:30 AM,313.253204345703
09/17/2017 06:45 AM,345.570159912109
09/17/2017 07:00 AM,390.573364257813
09/17/2017 07:15 AM,391.725738525391
09/17/2017 07:30 AM,425.805816650391
09/17/2017 07:45 AM,444.818206787109
09/17/2017 08:00 AM,505.929809570313
09/17/2017 08:15 AM,514.219177246094
09/17/2017 08:30 AM,533.026916503906
09/17/2017 08:45 AM,541.821899414063
09/17/2017 09:00 AM,595.77099609375
09/17/2017 09:15 AM,618.539306640625
09/17/2017 09:30 AM,626.912170410156
09/17/2017 09:45 AM,626.912170410156
09/17/2017 10:00 AM,638.263366699219
09/17/2017 10:15 AM,626.724548339844
09/17/2017 10:30 AM,626.031188964844
09/17/2017 10:45 AM,606.83837890625
09/17/2017 11:00 AM,626.58349609375
09/17/2017 11:15 AM,633.517700195313
09/17/2017 11:30 AM,596.984191894531
09/17/2017 11:45 AM,614.606994628906
09/17/2017 12:00 PM,614.606994628906
09/17/2017 12:15 PM,611.02001953125
09/17/2017 12:30 PM,611.02001953125
09/17/2017 12:45 PM,611.02001953125
09/17/2017 01:00 PM,599.14794921875
09/17/2017 01:15 PM,590.487365722656
09/17/2017 01:30 PM,576.633483886719
09/17/2017 01:45 PM,576.633483886719
09/17/2017 02:00 PM,576.633483886719
09/17/2017 02:15 PM,570.698791503906
09/17/2017 02:30 PM,557.377136230469
09/17/2017 02:45 PM,545.021606445313
09/17/2017 03:00 PM,541.53759765625
09/17/2017 03:15 PM,534.185668945313
09/17/2017 03:30 PM,532.339111328125
09/17/2017 03:45 PM,532.448303222656
09/17/2017 04:00 PM,532.448303222656
09/17/2017 04:15 PM,532.448303222656
09/17/2017 04:30 PM,526.212158203125
09/17/2017 04:45 PM,529.107116699219
09/17/2017 05:00 PM,518.880615234375
09/17/2017 05:15 PM,528.772277832031
09/17/2017 05:30 PM,522.363037109375
09/17/2017 05:45 PM,528.772277832031
09/17/2017 06:00 PM,528.772277832031
09/17/2017 06:15 PM,528.772277832031
09/17/2017 06:30 PM,529.204956054688
09/17/2017 06:45 PM,539.704345703125
09/17/2017 07:00 PM,539.704345703125
09/17/2017 07:15 PM,561.882690429688
09/17/2017 07:30 PM,562.947326660156
09/17/2017 07:45 PM,571.120727539063
09/17/2017 08:00 PM,571.120727539063
09/17/2017 08:15 PM,563.90087890625
09/17/2017 08:30 PM,550.250183105469
09/17/2017 08:45 PM,548.251892089844
09/17/2017 09:00 PM,548.251892089844
09/17/2017 09:15 PM,544.082702636719
09/17/2017 09:30 PM,537.340942382813
09/17/2017 09:45 PM,531.09130859375
09/17/2017 10:00 PM,511.263244628906
09/17/2017 10:15 PM,503.255065917969
09/17/2017 10:30 PM,477.2490234375
09/17/2017 10:45 PM,471.475006103516
09/17/2017 11:00 PM,450.916595458984
09/17/2017 11:15 PM,432.979064941406
09/17/2017 11:30 PM,428.571716308594
09/17/2017 11:45 PM,418.869598388672
09/18/2017 12:00 AM,384.273681640625
09/18/2017 12:15 AM,359.174621582031
09/18/2017 12:30 AM,342.703948974609
09/18/2017 12:45 AM,342.703948974609
09/18/2017 01:00 AM,340.280212402344
09/18/2017 01:15 AM,334.677917480469
09/18/2017 01:30 AM,316.530609130859
09/18/2017 01:45 AM,314.151947021484
09/18/2017 02:00 AM,312.884735107422
09/18/2017 02:15 AM,313.647766113281
09/18/2017 02:30 AM,315.085083007813
09/18/2017 02:45 AM,315.085083007813
09/18/2017 03:00 AM,313.170013427734
09/18/2017 03:15 AM,312.055084228516
09/18/2017 03:30 AM,317.496368408203
09/18/2017 03:45 AM,316.847930908203
09/18/2017 04:00 AM,315.067718505859
09/18/2017 04:15 AM,312.139221191406
09/18/2017 04:30 AM,312.139221191406
09/18/2017 04:45 AM,313.584259033203
09/18/2017 05:00 AM,319.624176025391
09/18/2017 05:15 AM,329.496643066406
09/18/2017 05:30 AM,341.811584472656
09/18/2017 05:45 AM,344.873443603516
09/18/2017 06:00 AM,365.849304199219
09/18/2017 06:15 AM,399.616119384766
09/18/2017 06:30 AM,452.386016845703
09/18/2017 06:45 AM,478.1455078125
09/18/2017 07:00 AM,535.201232910156
09/18/2017 07:15 AM,573.266967773438
09/18/2017 07:30 AM,592.194152832031
09/18/2017 07:45 AM,616.239013671875
09/18/2017 08:00 AM,638.403625488281
09/18/2017 08:15 AM,638.898315429688
09/18/2017 08:30 AM,640.102233886719
09/18/2017 08:45 AM,664.39599609375
09/18/2017 09:00 AM,664.39599609375
09/18/2017 09:15 AM,637.730651855469
09/18/2017 09:30 AM,633.171813964844
09/18/2017 09:45 AM,617.728637695313
09/18/2017 10:00 AM,593.296691894531
09/18/2017 10:15 AM,593.296691894531
09/18/2017 10:30 AM,593.296691894531
09/18/2017 10:45 AM,615.863159179688
09/18/2017 11:00 AM,615.863159179688
09/18/2017 11:15 AM,615.863159179688
09/18/2017 11:30 AM,574.971923828125
09/18/2017 11:45 AM,569.866882324219
09/18/2017 12:00 PM,560.613891601563
09/18/2017 12:15 PM,544.490417480469
09/18/2017 12:30 PM,536.73828125
09/18/2017 12:45 PM,525.447875976563
09/18/2017 01:00 PM,525.447875976563
09/18/2017 01:15 PM,520.472717285156
09/18/2017 01:30 PM,512.207153320313
09/18/2017 01:45 PM,512.207153320313
09/18/2017 02:00 PM,512.207153320313
09/18/2017 02:15 PM,512.207153320313
09/18/2017 02:30 PM,519.520629882813
09/18/2017 02:45 PM,561.844848632813
09/18/2017 03:00 PM,585.970520019531
09/18/2017 03:15 PM,598.66748046875
09/18/2017 03:30 PM,598.66748046875
09/18/2017 03:45 PM,587.457458496094
09/18/2017 04:00 PM,585.626342773438
09/18/2017 04:15 PM,583.791564941406
09/18/2017 04:30 PM,578.320190429688
09/18/2017 04:45 PM,582.601806640625
09/18/2017 05:00 PM,571.396606445313
09/18/2017 05:15 PM,570.505187988281
09/18/2017 05:30 PM,524.484741210938
09/18/2017 05:45 PM,517.522705078125
09/18/2017 06:00 PM,512.77197265625
09/18/2017 06:15 PM,517.260986328125
09/18/2017 06:30 PM,513.6494140625
09/18/2017 06:45 PM,518.846313476563
09/18/2017 07:00 PM,532.135681152344
09/18/2017 07:15 PM,556.71826171875
09/18/2017 07:30 PM,570.740905761719
09/18/2017 07:45 PM,571.016845703125
09/18/2017 08:00 PM,568.146789550781
09/18/2017 08:15 PM,568.146789550781
09/18/2017 08:30 PM,539.20068359375
09/18/2017 08:45 PM,538.285705566406
09/18/2017 09:00 PM,538.285705566406
09/18/2017 09:15 PM,538.071411132813
09/18/2017 09:30 PM,538.380187988281
09/18/2017 09:45 PM,538.380187988281
09/18/2017 10:00 PM,526.930419921875
09/18/2017 10:15 PM,512.0654296875
09/18/2017 10:30 PM,494.297241210938
09/18/2017 10:45 PM,485.020874023438
09/18/2017 11:00 PM,455.922027587891
09/18/2017 11:15 PM,416.126556396484
09/18/2017 11:30 PM,394.982086181641
09/18/2017 11:45 PM,376.675933837891
09/19/2017 12:00 AM,367.601196289063
09/19/2017 12:15 AM,356.943176269531
09/19/2017 12:30 AM,344.970489501953
09/19/2017 12:45 AM,327.546722412109
09/19/2017 01:00 AM,319.424621582031
09/19/2017 01:15 AM,309.452484130859
09/19/2017 01:30 AM,293.509246826172
09/19/2017 01:45 AM,290.398803710938
09/19/2017 02:00 AM,289.952941894531
09/19/2017 02:15 AM,300.673767089844
09/19/2017 02:30 AM,292.550018310547
09/19/2017 02:45 AM,298.203460693359
09/19/2017 03:00 AM,296.969879150391
09/19/2017 03:15 AM,291.339813232422
09/19/2017 03:30 AM,287.715789794922
09/19/2017 03:45 AM,287.399078369141
09/19/2017 04:00 AM,287.399078369141
09/19/2017 04:15 AM,292.466247558594
09/19/2017 04:30 AM,292.954650878906
09/19/2017 04:45 AM,301.270416259766
